,id,name,quantity,timestamp
0,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,22,2021-04-01 07:04:34
1,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,17,2021-04-03 13:48:00
2,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,20,2021-04-04 13:14:34
3,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,26,2021-04-05 07:12:38
4,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,14,2021-04-05 14:30:24
5,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,21,2021-04-05 17:11:38
6,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,20,2021-04-08 04:31:29
7,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,17,2021-04-08 17:56:48
8,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,15,2021-04-10 10:47:03
9,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,21,2021-04-11 16:16:48
10,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,22,2021-04-11 19:08:29
11,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,16,2021-04-12 01:08:13
12,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,25,2021-04-15 19:17:32
13,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,20,2021-04-18 00:53:34
14,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,16,2021-04-18 10:20:56
15,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,14,2021-04-19 10:16:20
16,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,11,2021-04-20 21:31:17
17,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,18,2021-04-20 21:53:00
18,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,15,2021-04-21 03:39:22
19,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,20,2021-04-22 02:01:54
20,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,17,2021-04-22 02:17:50
21,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,19,2021-04-22 04:51:52
22,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,15,2021-04-23 12:18:29
23,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,19,2021-04-26 17:17:18
24,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,22,2021-04-28 03:07:39
25,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,21,2021-04-29 05:57:09
26,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,22,2021-04-30 13:01:06
27,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,14,2021-04-30 13:31:50
28,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,19,2021-04-30 23:30:12
29,e75c7294-f0c4-4c6e-8c12-df5fbc93fa3b,name4,15,2021-05-01 12:28:59
